trial 0 t20.34464 lA True rA True pd1 4.1866 pd2 4.415176 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.7, 0.6) gd1 (0.0, -0.2, 1.0) gd2 (-0.2, -0.3, 0.9) go1 (29.4, 0.8, -25.3) go2 (-34.9, 1.4, -31.1)
trial 0 t20.36685 lA True rA True pd1 4.27063 pd2 4.41864 eo1 0.9928532 eo2 1 pp1 (0.6, 0.5) pp2 (0.7, 0.6) gd1 (0.0, -0.2, 1.0) gd2 (-0.2, -0.3, 1.0) go1 (29.4, 0.8, -25.3) go2 (-34.9, 1.4, -31.1)
trial 0 t20.38907 lA True rA True pd1 4.272812 pd2 4.418747 eo1 0.9966295 eo2 0.947704 pp1 (0.6, 0.5) pp2 (0.7, 0.6) gd1 (0.0, -0.2, 1.0) gd2 (-0.2, -0.3, 1.0) go1 (29.4, 0.8, -25.2) go2 (-34.9, 1.4, -31.1)
trial 0 t20.4116 lA True rA True pd1 4.449539 pd2 4.548233 eo1 0.8478692 eo2 0.52442 pp1 (0.6, 0.5) pp2 (0.7, 0.6) gd1 (0.0, -0.2, 1.0) gd2 (-0.2, -0.2, 1.0) go1 (29.5, 0.7, -25.0) go2 (-34.9, 1.3, -30.6)
trial 0 t20.4337 lA False rA False pd1 -1 pd2 -1 eo1 0.1179841 eo2 0 pp1 (0.6, 0.5) pp2 (0.7, 0.6) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t20.4558 lA False rA False pd1 -1 pd2 -1 eo1 0.3660361 eo2 0 pp1 (0.6, 0.6) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t20.47775 lA False rA False pd1 -1 pd2 -1 eo1 0.5521793 eo2 0.2624245 pp1 (0.6, 0.6) pp2 (0.7, 0.6) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t20.50016 lA True rA True pd1 4.662247 pd2 3.992325 eo1 0.6907459 eo2 0.4253626 pp1 (0.6, 0.5) pp2 (0.6, 0.6) gd1 (0.0, -0.1, 1.0) gd2 (-0.1, -0.2, 1.0) go1 (29.8, 2.2, -26.6) go2 (-34.6, 2.5, -31.4)
trial 0 t20.52193 lA True rA True pd1 5.003021 pd2 4.351532 eo1 0.7817926 eo2 0.5892321 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.8, 2.1, -26.3) go2 (-34.5, 2.5, -31.6)
trial 0 t20.54405 lA True rA True pd1 4.586105 pd2 4.424225 eo1 0.9327829 eo2 0.8591377 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.0, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.8, 1.8, -25.6) go2 (-34.4, 2.4, -31.4)
trial 0 t20.56632 lA True rA True pd1 4.564178 pd2 4.431091 eo1 0.954091 eo2 0.9520269 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.7, -25.7) go2 (-34.4, 2.3, -31.3)
trial 0 t20.58868 lA True rA True pd1 4.340225 pd2 4.451477 eo1 0.9820443 eo2 0.9663182 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.5, -25.3) go2 (-34.4, 2.1, -31.1)
trial 0 t20.61077 lA True rA True pd1 4.373398 pd2 4.499207 eo1 0.9781489 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.4, -25.1) go2 (-34.4, 2.1, -31.1)
trial 0 t20.63312 lA True rA True pd1 4.370468 pd2 4.440628 eo1 0.9879442 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.4, -25.1) go2 (-34.4, 2.0, -31.0)
trial 0 t20.6552 lA True rA True pd1 4.278198 pd2 4.432312 eo1 0.9863786 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.4, -25.4) go2 (-34.4, 2.0, -31.1)
trial 0 t20.67774 lA True rA True pd1 4.38504 pd2 4.456314 eo1 0.9968874 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.4, -25.3) go2 (-34.4, 2.0, -31.1)
trial 0 t20.71179 lA True rA True pd1 4.35083 pd2 4.44101 eo1 0.9913934 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.3) go2 (-34.4, 2.0, -31.1)
